0,0.443365754822091,0.0111953704589594,6
1,0.392980431521891,0.76036123673676,2
2,0.435413880666571,0.634802519941895,3
3,0.385820212238673,0.830136577930438,1
4,0.382354938341562,0.842725389983485,1
5,0.383546970416321,0.898164423711653,1
6,0.350705056024588,0.784067332911995,NA
7,0.39441773184366,0.90900709831187,1
8,0.407880257308609,0.878539068163956,1
9,0.406495602262331,0.91155582389847,1
10,0.381286657743301,0.93347044535502,1
11,0.407954348512452,0.933237122896349,1
12,0.348002842296096,0.882146890433869,1
13,0.414921117551849,0.923956397143834,1
14,0.161621566170702,0.426477717053637,5
15,0.471156115761184,0.774298945287758,NA
16,0.365502364434873,0.891115131052743,1
17,0.410965525670579,0.922849029227888,1
18,0.415054476895734,0.81271623401046,1
19,0.408942001225271,0.849884115797356,1
20,0.363527965493708,0.899109962676562,1
21,0.368686393281119,0.777211794875488,1
22,0.357203567337945,0.818018824459221,1
23,0.383465703521612,0.873466435827055,1
24,0.369390953313852,0.876686207162854,1
25,0.415985476183065,0.71401784641513,3
26,0.42202011672919,0.888357799568586,1
27,0.377942857353165,0.921216578669496,1
28,0.359411738264224,0.849592716104156,NA
29,0.432489665422668,0.802162281427149,1
30,0.480196928439138,0.530044073643891,3
31,0.39719830923455,0.948771573699451,1
32,0.392597089888429,0.897341267399446,1
33,0.413386157762453,0.862040913204173,1
34,0.442943076445633,0.833223744125328,1
35,0.427678745483087,0.717053970569397,3
36,0.36098128052944,0.876026775896934,1
37,0.255778773139128,0.664207337632381,2
38,0.382777747240009,0.953886495458842,1
39,0.367222891762914,0.921927908195905,1
40,0.233688764372941,0.659984326322985,2
41,0.410238850150266,0.919827509519448,1
42,0.454638856021839,0.597754675016047,3
43,0.34594136748011,0.741459962595208,2
44,0.393360057195923,0.849098524803467,1
45,0.378455828233105,0.825534160744916,1
46,0.425349464646313,0.884117169357785,1
47,0.378098593157214,0.918431226120004,1
48,0.399295354972344,0.85357571437617,1
49,0.365729202699751,0.818995270449498,1
50,0.405745255957095,0.843543267538682,1
51,0.45888072382506,0.773292956842289,1
52,0.381266962729725,0.914704653495038,1
53,0.38560951310265,0.856346905360485,1
54,0.441948530700324,0.863540557851982,1
55,0.421256030061849,0.799302889702613,1
56,0.407335315093338,0.88775760799968,1
57,0.484504310750864,0.611396487031045,3
58,0.354759472183231,0.89947044234441,1
59,0.383469367060193,0.914226545033256,1
60,0.449140087913749,0.809593481642042,1
61,0.412458842707328,0.916372842755888,1
62,0.486915338940053,0.653614426089428,3
63,0.398516282390353,0.85425265717506,1
64,0.367262540901693,0.785587347678236,1
65,0.404039040548382,0.900091551129129,1
66,0.402456053818781,0.921277760067192,1
67,0.338418687552352,0.903998608056896,NA
68,0.3966434079757,0.863191096769379,1
69,0.399017092736018,0.987350753173559,1
70,0.473035044732058,0.479548466553443,NA
71,0.210254429667773,0.638367366805138,2
72,0.389278908717648,0.845634159958066,1
73,0.346969414613001,0.86056864303022,1
74,0.382968644899901,0.776820484379012,1
75,0.357667274014787,0.815006330426145,1
