0,218.482515485759,555.428355630625,12
1,200.690628479147,242.399540729095,11
2,507.573139937098,634.48489073056,10
3,229.663891991071,536.11320219908,NA
4,493.49867085917,461.20171644664,NA
5,1585.28544129742,465.7897935917,6
6,216.99123135895,256.429742878518,11
7,197.275691438079,303.100382415078,11
8,1525.22740713352,335.529335681858,NA
9,274.723491010166,320.059020594756,11
10,283.445432386116,369.983207777363,11
11,237.840882614336,273.672272507781,11
12,199.965209919441,268.115415916329,11
13,255.404300702876,321.441113454707,11
14,433.066789934774,623.747677858732,10
15,324.027270008797,387.008826661595,11
16,391.041158680023,453.690958091451,11
17,248.117108483735,296.36687440488,11
18,1589.63210417187,410.688101019894,6
19,240.993395917899,333.114044538904,11
20,229.850431188339,243.83143443195,11
21,173.806955213363,206.221896520024,11
22,166.123366639305,622.187835822797,12
23,1476.13669931648,608.430149426019,6
24,1629.61300098417,428.784824703001,6
25,1432.8520216869,556.696532891184,6
26,207.315745046371,217.599349990131,11
27,177.882505832637,193.776729836466,11
28,1639.47122121647,393.915682446117,6
29,362.826411554524,411.255535175454,11
30,197.527719775663,203.446209060593,11
31,217.795201286483,248.36889541939,11
32,1574.37737266162,389.470286890924,6
33,247.894107050525,278.295054272064,11
34,322.745145517058,407.602034154769,11
35,254.313153838937,362.592133058985,11
36,184.132309219254,220.388852136811,11
37,418.52630712007,509.088254935094,11
38,166.564081491952,184.321522552425,11
39,207.027436233869,228.15304508834,NA
40,234.434527025155,555.533912381089,NA
41,204.948788646353,253.648538728094,11
42,298.217793880466,464.685454365526,11
43,329.51310259645,440.849940309956,11
44,217.80992705411,224.81283159371,11
45,1591.24180645928,479.780452987142,6
46,1617.65528135174,480.806565953914,6
47,293.982113538201,349.351555269491,11
48,1578.95837619452,516.04613737756,6
49,223.972569755342,261.636474807833,11
50,1576.15602739391,530.208378231252,6
51,272.050280774131,318.258170536577,11
52,297.914498796686,377.601987701136,11
53,161.04271062316,164.01833148635,11
54,150.496370665637,174.957051449454,11
55,230.442459690626,262.770331613446,11
56,236.754483652934,518.52407560702,NA
57,1543.81573773256,393.859959441984,6
58,278.773147748398,337.982395825089,11
59,1568.53509633027,499.333979178139,6
60,-81.3061609019189,685.870657895512,12
61,492.960348007387,586.689937224184,10
62,1637.40386933908,499.203688346641,6
63,350.47123582303,397.295313824376,11
64,119.369001286297,137.245917354947,11
65,231.870241070595,533.874295555961,NA
66,157.249342835042,173.386070536423,11
67,1537.49311541958,562.056710870914,6
68,173.434434441244,223.830616869342,11
69,270.037553660646,340.815411713746,11
70,141.125898786236,171.453830625805,11
71,1518.79692947559,539.978872909056,6
72,155.34937906248,206.944648809372,11
73,1632.91322201817,449.514873263927,6
74,245.371451195021,359.239498360441,11
75,292.462280923135,368.014906006167,11
76,1592.23483316167,366.80000201495,6
77,228.135356696601,257.792144889247,11
78,205.324097930757,238.355280125719,11
79,174.566573879088,210.759790100854,11
80,1637.93141950271,322.886732269822,6
81,1663.03410961937,357.617871343239,6
82,188.848120450389,195.333014395222,11
83,242.374296945796,286.399906804693,11
84,162.749500900117,172.438650356614,11
85,1663.03202510132,398.525828044258,6
86,135.936725613262,177.835992128784,11
87,397.126879947111,450.600349907101,11
88,171.411510248984,223.318310654598,11
89,256.147803218831,329.462646431314,11
90,1633.58047257872,414.145521045501,6
91,237.745832736612,513.828126351337,NA
92,266.516052736893,576.208097128864,12
93,274.475310067309,363.236491506612,11
94,1624.22626574879,371.389016318908,6
95,183.102273951431,212.784634077472,11
96,1646.07839336402,478.574105192701,6
97,1612.13223917608,462.44075138535,6
98,1672.53065593338,361.267201491255,6
99,287.271152589591,301.175458843319,11
100,216.070116033653,237.122947267337,11
101,1579.83248448538,404.484280173696,6
102,261.709838157999,390.441639388888,11
103,306.045763610692,389.043630140936,11
104,296.159285983302,298.18604101673,11
105,1604.49127598487,516.190311181711,6
106,211.227777023437,251.800789133149,11
107,337.913385860388,366.53155626397,11
108,1634.54841763299,516.919590192988,6
109,1599.07976073265,252.843074729948,6
110,1495.2023854697,604.918678326368,6
111,1587.93315329773,493.62120306072,6
112,224.425908633564,307.420482500021,11
113,1623.51195129036,418.044382977985,6
114,1532.68796322181,486.771832232882,6
115,-41.1774621416983,689.967658066905,12
116,312.109320446905,370.461410167781,11
117,240.009557791024,310.606921345603,11
118,279.284741458791,299.62280883542,11
119,1674.05232061233,454.263163769285,6
120,289.940427244894,386.60668042153,11
121,167.180155864442,615.592221505614,12
122,325.710007866342,521.225572644506,11
123,1617.63232138612,472.564260783873,6
124,136.047027515349,658.867683932477,12
125,287.532363801494,351.048163734684,11
126,161.054368485072,180.006439271241,11
127,235.685986042957,310.283374532301,11
128,183.964475769239,226.517642428905,11
129,1523.81833396072,412.256044182294,NA
130,1548.34448080461,477.776665248356,6
131,1628.89734548432,480.31114432923,6
132,1596.72398982049,532.762696158276,6
133,1578.3721868359,485.804146878612,6
134,264.188714745086,340.71198216501,11
135,209.027179253268,257.054227384937,11
136,237.96809821967,251.820660521162,11
137,153.383925900476,188.385248052058,11
138,42.4616384667,659.591443159211,12
139,1566.69459131157,517.901713359464,6
140,1642.09529166523,354.789120504541,6
141,576.169721166619,54.1357766820704,9
142,141.910827158833,160.813513790963,11
143,218.678141729798,253.795513010642,11
144,221.616256363458,220.960981360646,11
145,124.274224055479,146.226884096238,11
146,228.190294457196,272.699953372771,11
147,250.543801703395,304.883940680645,11
148,1614.44206865126,533.482287637027,6
149,270.118492722134,305.883232715421,11
150,156.873015800933,183.485987286245,11
151,1626.10954036359,292.603552334703,6
152,113.876176436426,626.225340818586,12
153,238.898476974484,281.799688803966,11
154,1634.9998703496,460.426330632215,6
155,296.732259887437,350.828044992646,11
156,175.134736777747,243.831040092411,11
157,226.35736840989,553.519301113401,12
158,1517.74749439607,521.168065776025,6
159,337.011881993137,393.876327931566,11
160,269.328673593107,462.115912819577,11
161,340.948854623161,404.184069806371,11
162,1612.59597275192,470.125166413437,6
163,1529.56029532612,496.989757227642,6
164,236.759808601507,281.387559929909,11
165,237.273312998485,531.009136124185,NA
166,1568.82701292929,465.345408818129,6
167,1665.07477651954,306.616458093382,6
168,1597.15385527311,395.527439498655,6
169,220.646199281725,317.080196397177,11
170,238.153648112119,287.245249894491,11
171,218.962689633672,595.522463827131,NA
172,276.413521575837,339.234073348778,11
173,137.505324099935,632.787402361845,12
174,121.167500488076,629.040010577895,12
175,280.475043118625,310.169754698023,11
176,235.168259794245,525.405583005036,NA
177,278.596959952689,316.468793930539,11
178,126.13438579311,620.509431594531,12
179,307.285711342927,345.634323246822,11
180,207.182250931301,275.982789551336,11
181,40.0716281942917,671.671536695342,12
182,218.368946138667,259.9508240218,11
183,182.197406996624,240.879697873328,11
184,218.279201204575,227.804282627861,11
185,1618.18267879951,386.676020704387,6
186,370.339448349816,409.896624081602,11
187,1522.53464409849,573.293770706324,6
188,261.432795300535,321.198999929485,11
189,1580.25658701031,509.955082480414,6
190,1531.50354488739,474.241103003458,6
191,146.563759898251,172.26584279196,11
192,232.699616124806,266.574174696929,11
193,1659.6655071278,437.106780304003,6
194,1595.22848439136,456.99473952968,6
195,1573.91167965463,535.320836952815,6
196,1650.56981885964,464.624950840252,6
197,242.693227369529,578.327136592504,12
198,1622.24931517674,315.996588290507,6
199,1599.62026814812,182.282413820773,6
200,248.428655252071,444.576799938826,11
201,1534.71400678949,428.310248400169,6
202,1508.69031760601,501.360604523175,6
203,1567.89822029838,446.440670261239,6
204,166.976158413926,611.137036105508,12
205,257.172265234187,325.297274956624,11
206,300.208214427381,383.691247860442,11
207,1623.95230914595,335.19533574666,6
208,1638.53216673154,403.831632615875,6
209,1587.34821262065,500.098889986314,6
210,1658.09880798759,392.105765888483,6
211,1635.95764200507,367.769532428694,6
212,282.764056235914,338.505292125037,11
213,184.68873923284,203.943761973364,11
214,-19.5234120996044,681.694175650085,12
215,193.826435878331,288.11829123422,11
216,63.7549435826738,669.88922766141,12
217,227.322346374186,299.446690037861,11
218,250.960181701002,391.165980081962,11
219,187.954374345166,553.457561651706,NA
220,1575.29073556635,470.628445134438,6
221,288.570088471842,362.052895367396,11
222,343.20724930254,433.718062179122,11
223,266.008299943414,321.068863843419,11
224,1503.22003228977,583.896332450781,6
225,1543.58667904334,560.799162721925,6
226,1628.19876208605,477.790651539735,6
227,1611.39893357766,376.471849543831,6
228,1588.5247263688,503.63148105668,6
229,282.561958960053,342.561825126447,11
230,156.414655479357,231.806194409596,11
231,1473.76671350589,569.89618348454,6
232,227.687867014651,278.015828588929,11
233,1674.23801007076,370.846853717893,6
234,218.503863534745,272.571227262122,11
235,1607.78723764852,277.175226058199,6
236,1679.02643233873,391.964992536961,6
237,488.939069782902,472.345864253386,NA
238,1584.11679944794,388.330478659274,6
239,133.293040441411,638.326516614997,12
240,1666.96979098902,390.493619916825,6
241,258.640871597631,412.485795964391,11
242,237.305617382381,257.301850974747,11
243,201.996181039356,277.452106231539,11
244,1643.5821457721,463.372167456268,6
245,336.417791712265,423.000303170456,11
246,278.610040867215,329.846144473898,11
247,131.248722119576,642.246409930033,12
248,282.000206815017,405.047953930131,11
249,291.306927389955,398.132834337378,11
250,1532.45347740605,597.036317230414,6
251,173.206077537037,227.510915054822,11
252,1620.52248017742,415.806545275467,6
253,1658.64696345175,331.996162548139,6
254,1350.13934546995,692.058500082675,6
255,1676.74778003857,428.017666830312,6
256,291.507206922392,536.230834081206,12
257,1430.77260922852,629.086588068751,6
258,326.663195774287,910.550023721958,15
259,1604.24514575287,376.185063648914,6
260,196.966004847808,246.722562515585,11
261,1585.35108769064,527.31119451993,6
262,105.281705879582,624.92175601105,12
263,149.900237744925,196.916560788752,11
264,206.399119119887,289.402591580601,11
265,1553.59265143682,440.807377494678,6
266,273.953744876409,591.675941723001,12
267,193.461085323146,206.759227120375,11
268,211.046964793412,539.178324533515,12
269,139.624806414984,178.560997678799,11
270,1674.39341044407,443.639372839849,6
271,300.88999796926,391.38623509374,11
272,1640.44014188153,424.300319586347,6
273,1647.51949280131,392.32522743333,6
274,1576.25837322413,512.071369093391,6
275,1578.04625541323,520.997410667325,6
276,1653.47216578619,335.385362288193,6
277,1629.47493888537,426.037517584923,6
278,1.46284828066479,670.384140174474,12
279,242.052299630597,266.48625620025,11
280,1551.70518676598,516.734772521015,6
281,1655.64965457186,329.528794629207,6
282,319.501475707251,511.3620077379,11
283,186.566397598458,203.907752889471,11
284,281.400740462155,295.022842163458,11
285,1671.92512165675,382.523303385652,6
286,1606.85646268631,322.492632349085,6
287,1661.75866956725,479.309390289863,NA
288,221.835496850355,401.070125035371,11
289,254.003856429926,373.296655866853,11
290,260.507035830925,380.823011449559,11
291,1334.97445163734,1247.22466050798,4
292,240.392770814934,245.739031434682,11
293,278.489586364128,342.888435173432,11
294,1645.69616669877,443.984353993945,6
295,1678.73099671082,343.938846789094,6
296,1533.53274424234,542.087759675597,6
297,234.795764074799,288.567906141134,11
298,195.091583731693,557.961658248599,NA
299,1546.41584063924,549.595960463019,6
300,1652.64166210757,407.064255060871,NA
301,1643.31600038561,406.480143932312,6
302,240.475438687239,281.367985477508,11
303,1450.75738808097,630.803744664541,6
304,1659.38536825437,320.539650648852,6
305,1645.29680245385,396.783581404422,6
306,1671.29271943775,325.114365104507,6
